2009-01-01 00:00:00,943690
2009-02-01 00:00:00,1062565
2009-03-01 00:00:00,210079
2009-04-01 00:00:00,-735286
2009-05-01 00:00:00,842933
2009-06-01 00:00:00,358691
2009-07-01 00:00:00,914953
2009-08-01 00:00:00,723427
2009-09-01 00:00:00,-837468
2009-10-01 00:00:00,-146929
2009-11-01 00:00:00,831730
2009-12-01 00:00:00,917752
2010-01-01 00:00:00,800038
2010-02-01 00:00:00,1117103
2010-03-01 00:00:00,181220
2010-04-01 00:00:00,120968
2010-05-01 00:00:00,844012
2010-06-01 00:00:00,307468
2010-07-01 00:00:00,502341
2010-08-01 00:00:00,-748679
2010-09-01 00:00:00,-1063151
2010-10-01 00:00:00,111367
2010-11-01 00:00:00,889322
2010-12-01 00:00:00,1028794
2011-01-01 00:00:00,-705201
2011-02-01 00:00:00,457393
2011-03-01 00:00:00,358440
2011-04-01 00:00:00,110092
2011-05-01 00:00:00,1111337
2011-06-01 00:00:00,691712
2011-07-01 00:00:00,669603
2011-08-01 00:00:00,527608
2011-09-01 00:00:00,1057492
2011-10-01 00:00:00,109267
2011-11-01 00:00:00,1106492
2011-12-01 00:00:00,531744
2012-01-01 00:00:00,1134360
2012-02-01 00:00:00,-401260
2012-03-01 00:00:00,1141606
2012-04-01 00:00:00,594289
2012-05-01 00:00:00,51905
2012-06-01 00:00:00,415204
2012-07-01 00:00:00,467130
2012-08-01 00:00:00,270918
2012-09-01 00:00:00,589902
2012-10-01 00:00:00,1056793
2012-10-01 00:00:00,1154293
2012-11-01 00:00:00,250079
2012-11-01 00:00:00,885773
2012-12-01 00:00:00,-448704
2012-12-01 00:00:00,91344
2013-01-01 00:00:00,431100
2013-01-01 00:00:00,563679
2013-02-01 00:00:00,555394
2013-02-01 00:00:00,801964
2013-03-01 00:00:00,50115
2013-03-01 00:00:00,631974
2013-04-01 00:00:00,525242
2013-04-01 00:00:00,957395
2013-05-01 00:00:00,55136
2013-05-01 00:00:00,1104047
2013-06-01 00:00:00,-497774
2013-06-01 00:00:00,693464
2013-07-01 00:00:00,360731
2013-07-01 00:00:00,454932
2013-08-01 00:00:00,391243
2013-08-01 00:00:00,727272
2013-09-01 00:00:00,125016
2013-09-01 00:00:00,339680
2013-10-01 00:00:00,339251
2013-10-01 00:00:00,809253
2013-11-01 00:00:00,78523
2013-11-01 00:00:00,924494
2013-12-01 00:00:00,977084
2013-12-01 00:00:00,998347
2014-01-01 00:00:00,-524902
2014-01-01 00:00:00,1158718
2014-02-01 00:00:00,332681
2014-02-01 00:00:00,747765
2014-03-01 00:00:00,-341227
2014-03-01 00:00:00,197783
2014-04-01 00:00:00,131625
2014-04-01 00:00:00,173826
2014-05-01 00:00:00,742611
2014-05-01 00:00:00,1016992
2014-06-01 00:00:00,-930753
2014-06-01 00:00:00,1189806
2014-07-01 00:00:00,607363
2014-07-01 00:00:00,714387
2014-08-01 00:00:00,-1172384
2014-08-01 00:00:00,201005
2014-09-01 00:00:00,587993
2014-09-01 00:00:00,655535
2014-10-01 00:00:00,295198
2014-10-01 00:00:00,845108
2014-11-01 00:00:00,-300390
2014-11-01 00:00:00,101736
2014-12-01 00:00:00,-93063
2014-12-01 00:00:00,468995
2015-01-01 00:00:00,698452
2015-01-01 00:00:00,984921
2015-02-01 00:00:00,-362343
2015-02-01 00:00:00,967828
2015-03-01 00:00:00,-454873
2015-03-01 00:00:00,940457
2015-04-01 00:00:00,216399
2015-04-01 00:00:00,375723
2015-05-01 00:00:00,363036
2015-05-01 00:00:00,1140526
2015-06-01 00:00:00,83836
2015-06-01 00:00:00,672160
2015-07-01 00:00:00,413189
2015-07-01 00:00:00,783533
2015-08-01 00:00:00,551363
2015-08-01 00:00:00,1079882
2015-09-01 00:00:00,288933
2015-09-01 00:00:00,1195111
2015-10-01 00:00:00,657081
2015-10-01 00:00:00,894500
2015-11-01 00:00:00,66659
2015-11-01 00:00:00,411593
2015-12-01 00:00:00,789575
2015-12-01 00:00:00,803301
2016-01-01 00:00:00,-953301
2016-01-01 00:00:00,355838
2016-02-01 00:00:00,437489
2016-02-01 00:00:00,883934
